Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
13,1,1758,14,1,0,243,439,1227,1682
13,1,1758,15,1,0,243,462,1134,1055
13,1,1758,16,5,6,247,446,1644,1460
13,1,1758,17,4,6,249,438,1491,1198
13,1,1758,18,1,0,249,451,1037,344
13,1,1758,19,7,7,254,434,1668,1121
13,1,1758,20,1,0,253,442,1301,1283
13,1,1758,21,3,5,255,437,1695,1252
13,1,1758,22,6,6,257,449,1293,913
13,1,1758,23,1,0,257,440,1517,1254
13,1,1758,24,2,2,266,450,1088,1105
13,1,1758,25,4,4,269,440,1502,1078
13,1,1758,26,2,2,271,445,1616,1320
13,1,1758,27,1,0,271,430,1211,1074
13,1,1758,28,2,2,273,447,1512,1518
13,1,1758,29,13,18,277,449,1628,1231
13,1,1758,30,2,2,275,423,1222,1205
13,1,1758,31,3,5,275,442,1175,938
13,1,1758,32,3,3,280,437,1575,1030
13,1,1758,33,1,0,283,454,1169,1394
13,1,1758,34,1,0,288,423,2080,1581
13,2,1624,1,1,0,279,509,1158,815
13,2,1624,2,9,12,284,504,1185,1000
13,2,1624,3,4,4,285,499,1370,785
13,2,1624,4,1,0,289,506,951,895
13,2,1624,5,1,0,292,505,1327,1520
13,2,1624,6,1,0,297,504,1169,1131
13,2,1624,7,4,6,302,500,1127,775
13,2,1624,8,4,4,303,503,1584,797
13,2,1624,9,2,2,308,501,1092,778
13,2,1624,10,2,2,311,509,1321,916
13,2,1624,11,4,5,314,459,1177,882
13,2,1624,12,1,0,320,503,988,1079
13,2,1624,13,1,0,323,495,951,672
13,2,1624,14,1,0,324,490,1271,1056
14,1,1824,1,1,0,218,497,1388,797
14,1,1824,2,1,0,226,481,1368,1084
14,1,1824,3,1,0,228,477,1269,918
14,1,1824,4,2,2,230,471,1539,1357
14,1,1824,5,1,0,230,477,1126,1033
14,1,1824,6,1,0,231,473,1195,1249
14,1,1824,7,4,4,234,466,1252,1012
14,1,1824,8,3,3,236,491,1757,1080
14,1,1824,9,2,2,238,448,1365,1039
14,1,1824,10,5,7,237,452,1186,782
14,1,1824,11,2,2,240,466,1175,971
14,1,1824,12,8,9,242,445,1309,1021
14,1,1824,13,7,10,241,450,1404,852
14,1,1824,14,6,7,246,446,1650,1218
14,1,1824,15,2,2,249,437,2066,1726
14,1,1824,16,2,3,250,451,1167,772
14,1,1824,17,1,0,251,442,1150,705
14,1,1824,18,11,18,254,435,1531,1051
14,1,1824,19,1,0,253,442,1438,928
14,1,1824,20,7,7,257,449,1222,1209
14,1,1824,21,1,0,261,495,1336,797
14,1,1824,22,3,3,265,451,1119,1437
14,1,1824,23,3,3,269,439,1538,982
14,1,1824,24,1,0,269,491,1954,2008
14,1,1824,25,2,2,271,445,1382,1278
14,1,1824,26,1,0,271,430,1390,1265
14,1,1824,27,2,2,272,441,1420,1486
14,1,1824,28,2,2,273,447,1283,1127
14,1,1824,29,3,3,273,449,1335,705
14,1,1824,30,2,2,274,445,1194,804
14,1,1824,31,2,2,275,423,1251,1073
14,1,1824,32,1,0,274,442,1485,850
14,1,1824,33,9,13,277,449,1646,1081
14,1,1824,34,2,2,277,442,1521,1381
14,1,1824,35,3,3,280,437,1555,1110
14,1,1824,36,1,0,283,454,1064,1046
14,1,1824,37,2,2,285,426,1102,934
14,2,1674,1,1,0,279,508,1485,919
14,2,1674,2,10,13,285,503,1375,1032
14,2,1674,3,4,4,285,499,1737,954
14,2,1674,4,2,2,289,506,1277,704
14,2,1674,5,2,2,293,500,1157,1102
14,2,1674,6,1,0,292,505,1010,1233
14,2,1674,7,1,0,297,504,1009,776
14,2,1674,8,7,13,302,501,1267,773
14,2,1674,9,1,0,311,510,1307,648
14,2,1674,10,4,5,314,459,1375,1027
14,2,1674,11,2,2,324,490,1144,914
15,1,1823,1,1,0,228,476,1695,1370
15,1,1823,2,4,6,230,471,1324,1290
15,1,1823,3,3,3,234,466,1450,1245
15,1,1823,4,5,5,235,491,1344,841
15,1,1823,5,4,5,237,453,1278,945
15,1,1823,6,1,0,238,448,1234,896
15,1,1823,7,4,7,240,445,1413,942
15,1,1823,8,1,0,240,465,1786,1312
15,1,1823,9,1,0,241,451,1890,690
15,1,1823,10,1,0,243,438,1156,951
15,1,1823,11,8,8,245,446,1532,1008
15,1,1823,12,3,3,243,449,1525,976
15,1,1823,13,3,3,249,436,1738,1273
15,1,1823,14,4,6,249,440,1297,812
15,1,1823,15,3,3,249,450,1100,844
15,1,1823,16,12,14,254,435,1472,972
15,1,1823,17,1,0,253,442,1155,877
15,1,1823,18,1,0,257,439,1299,1105
15,1,1823,19,4,5,257,449,1646,1263
15,1,1823,20,1,0,263,437,1085,1065
15,1,1823,21,3,4,265,450,1208,1013
15,1,1823,22,1,0,265,445,1213,1082
15,1,1823,23,1,0,268,441,1352,956
15,1,1823,24,1,0,269,432,1073,1112
15,1,1823,25,3,3,270,439,1667,782
15,1,1823,26,2,2,270,491,1331,1556
15,1,1823,27,2,2,271,445,1601,1655
15,1,1823,28,4,4,272,442,1403,1339
15,1,1823,29,1,0,272,447,1263,1305
15,1,1823,30,3,3,274,445,1225,716
15,1,1823,31,2,2,273,450,1428,1083
15,1,1823,32,1,0,274,423,1305,824
15,1,1823,33,8,10,277,450,1719,1130
15,1,1823,34,1,0,277,441,1065,1196
15,1,1823,35,2,2,279,448,1505,1189
15,1,1823,36,3,4,280,437,1586,1003
15,1,1823,37,1,0,283,446,1338,950
15,1,1823,38,2,2,284,454,1103,941
15,2,1646,1,1,0,279,509,1292,604
15,2,1646,2,10,11,284,504,1395,1230
15,2,1646,3,4,4,285,499,1605,814
15,2,1646,4,1,0,288,506,999,1048
15,2,1646,5,3,3,292,499,1572,1426
15,2,1646,6,1,0,292,504,1218,1294
15,2,1646,7,3,3,301,499,1153,880
15,2,1646,8,4,4,302,503,1488,875
15,2,1646,9,1,0,307,501,1298,670
15,2,1646,10,3,3,311,510,1175,901
15,2,1646,11,4,4,314,459,1376,957
15,2,1646,12,1,0,324,490,1367,1009
16,1,1771,1,1,0,217,498,1098,1651
16,1,1771,2,1,0,226,483,1106,737
16,1,1771,3,2,2,229,481,1143,982
16,1,1771,4,2,2,230,470,1379,1108
16,1,1771,5,1,0,230,477,1305,1278
16,1,1771,6,2,2,231,473,1091,947
16,1,1771,7,4,4,234,466,1405,1243
16,1,1771,8,4,4,236,491,1264,1161
16,1,1771,9,2,2,238,449,1041,918
16,1,1771,10,1,0,237,453,1566,1128
16,1,1771,11,3,3,239,447,1276,1049
16,1,1771,12,1,0,240,465,1717,1248
16,1,1771,13,1,0,241,451,1029,582
16,1,1771,14,1,0,242,447,1065,638
16,1,1771,15,1,0,244,437,1237,964
16,1,1771,16,7,7,245,446,1436,924
16,1,1771,17,2,2,245,449,1147,821
16,1,1771,18,9,11,249,439,1517,985
16,1,1771,19,2,2,250,450,1255,1029
16,1,1771,20,5,5,253,434,1626,1060
16,1,1771,21,1,0,253,441,1096,528
16,1,1771,22,5,7,254,437,1234,998
16,1,1771,23,4,4,257,450,1602,1310
16,1,1771,24,2,3,258,439,1155,833
16,1,1771,25,1,0,261,496,1591,1113
16,1,1771,26,1,0,265,444,1877,1617
16,1,1771,27,1,0,266,450,1045,1079
16,1,1771,28,2,2,268,492,1295,1041
16,1,1771,29,2,3,269,433,1074,907
16,1,1771,30,1,0,268,441,1181,905
16,1,1771,31,2,2,270,445,1619,1237
16,1,1771,32,1,0,270,438,1156,825
16,1,1771,33,7,9,273,441,1503,1425
16,1,1771,34,6,7,273,446,1404,1288
16,1,1771,35,2,2,273,449,1816,1360
16,1,1771,36,2,2,274,423,1164,1212
16,1,1771,37,7,10,276,450,1890,1250
16,1,1771,38,3,3,279,448,1394,1107
16,1,1771,39,3,3,280,437,1541,1037
16,1,1771,40,1,0,283,446,1093,900
16,2,1585,1,11,13,284,504,1267,961
16,2,1585,2,4,4,286,498,1335,920
16,2,1585,3,1,0,286,506,911,957
16,2,1585,4,3,3,292,503,950,845
16,2,1585,5,4,4,294,499,1438,1322
16,2,1585,6,1,0,299,504,1092,316
16,2,1585,7,6,10,302,501,1373,825
16,2,1585,8,1,0,307,501,872,753
16,2,1585,9,3,3,313,458,1513,1082
16,2,1585,10,2,2,325,489,1039,880
16,2,1585,11,1,0,335,476,879,351
17,1,1782,1,1,0,217,497,1189,1321
17,1,1782,2,1,0,228,476,1137,1381
17,1,1782,3,1,0,228,481,1431,1365
17,1,1782,4,2,2,230,470,1395,1233
17,1,1782,5,1,0,230,477,1043,641
17,1,1782,6,1,0,231,472,1465,1135
17,1,1782,7,4,4,234,466,1574,1216
17,1,1782,8,3,3,235,490,1815,1412
17,1,1782,9,3,3,237,452,1313,739
17,1,1782,10,6,7,239,447,1248,930
17,1,1782,11,2,2,240,465,1156,1119
17,1,1782,12,5,8,242,450,1284,846
17,1,1782,13,11,17,245,446,1345,914
17,1,1782,14,7,8,249,439,1447,1092
17,1,1782,15,2,2,250,450,1155,681
17,1,1782,16,13,14,254,435,1427,896
17,1,1782,17,1,0,256,431,1114,535
17,1,1782,18,5,5,257,450,1468,1110
17,1,1782,19,2,3,258,439,1262,794
17,1,1782,20,1,0,261,496,1621,1346
17,1,1782,21,2,2,265,444,1756,1146
17,1,1782,22,2,2,266,450,1468,1302
17,1,1782,23,1,0,267,492,1275,1554
17,1,1782,24,1,0,268,432,1081,1125
17,1,1782,25,1,0,268,441,1173,793
17,1,1782,26,1,0,269,439,1207,693
17,1,1782,27,3,3,270,442,1245,1319
17,1,1782,28,3,4,271,445,1341,980
17,1,1782,29,1,0,272,424,1392,1322
17,1,1782,30,4,7,273,448,1720,1529
17,1,1782,31,3,3,274,442,1443,1201
17,1,1782,32,10,14,277,450,1442,1102
17,1,1782,33,2,2,281,437,1655,1110
17,1,1782,34,1,0,283,446,1182,1102
17,2,1550,1,12,11,284,504,1356,1077
17,2,1550,2,4,4,285,498,1663,835
17,2,1550,3,1,0,291,503,848,595
17,2,1550,4,3,3,293,498,1412,1301
17,2,1550,5,1,0,293,504,1195,679
17,2,1550,6,1,0,299,504,1006,743
17,2,1550,7,7,9,302,501,1409,885
17,2,1550,8,1,0,307,508,965,499
17,2,1550,9,4,4,314,459,1457,839
17,2,1550,10,1,0,325,488,1038,757
18,1,1798,1,1,0,217,497,1439,1090
18,1,1798,2,2,2,228,477,1172,1181
18,1,1798,3,2,2,230,470,1592,1303
18,1,1798,4,1,0,231,472,1271,1025
18,1,1798,5,4,4,234,466,1415,1171
18,1,1798,6,3,3,235,491,1755,1056
18,1,1798,7,1,0,237,453,1245,1090
18,1,1798,8,1,0,238,449,1526,644
18,1,1798,9,6,7,240,447,1498,1011
18,1,1798,10,2,2,240,466,1229,1053
18,1,1798,11,4,4,244,450,1459,1022
18,1,1798,12,5,5,245,446,1647,1003
18,1,1798,13,8,9,249,440,1572,1100
18,1,1798,14,2,2,250,450,1178,869
18,1,1798,15,11,12,254,436,1657,1136
18,1,1798,16,1,0,256,431,1380,941
18,1,1798,17,6,6,257,450,1470,1234
18,1,1798,18,3,3,258,439,1170,813
18,1,1798,19,1,0,261,496,1654,1102
18,1,1798,20,1,0,265,444,1585,1518
18,1,1798,21,2,2,266,450,1573,1256
18,1,1798,22,1,0,266,493,1301,1805
18,1,1798,23,1,0,267,432,1162,1009
18,1,1798,24,1,0,270,427,1107,1332
18,1,1798,25,18,21,272,443,1334,1196
18,1,1798,26,2,2,272,449,1566,1377
18,1,1798,27,10,13,277,449,1617,1129
18,1,1798,28,4,4,281,437,1426,1200
18,1,1798,29,2,2,282,427,1381,868
18,2,1548,1,12,12,284,505,1265,1137
18,2,1548,2,4,5,284,498,1475,927
18,2,1548,3,4,4,294,499,1571,1654
18,2,1548,4,1,0,293,505,886,584
18,2,1548,5,6,7,301,501,1438,910
18,2,1548,6,1,0,307,467,1119,620
18,2,1548,7,1,0,310,510,887,612
18,2,1548,8,5,8,314,458,1021,846
18,2,1548,9,2,2,325,489,1042,763
19,1,1757,1,2,2,217,498,1122,987
19,1,1757,2,1,0,228,477,1308,1234
19,1,1757,3,4,6,230,471,1376,1220
19,1,1757,4,1,0,230,477,1039,911
19,1,1757,5,4,4,234,466,1435,1114
19,1,1757,6,4,4,236,491,1524,1197
19,1,1757,7,2,2,238,449,1060,782
19,1,1757,8,1,0,237,453,1077,1514
19,1,1757,9,5,7,240,446,1348,1067
19,1,1757,10,1,0,240,465,1929,1204
19,1,1757,11,7,8,243,449,1247,929
19,1,1757,12,6,6,245,446,1387,1296
19,1,1757,13,10,10,249,439,1389,894
19,1,1757,14,2,2,250,450,1235,1042
19,1,1757,15,14,14,254,436,1397,1114
19,1,1757,16,1,0,256,431,1152,725
19,1,1757,17,5,7,257,449,1622,1210
19,1,1757,18,1,0,257,440,1281,809
19,1,1757,19,1,0,258,438,1172,901
19,1,1757,20,1,0,261,496,1223,1282
19,1,1757,21,1,0,265,444,1282,920
19,1,1757,22,2,2,266,450,1512,1408
19,1,1757,23,1,0,265,493,1179,939
19,1,1757,24,14,25,273,443,1477,1100
19,1,1757,25,2,2,272,449,1382,1195
19,1,1757,26,3,3,275,450,1345,1391
19,1,1757,27,9,12,278,449,1382,913
19,1,1757,28,3,3,280,437,1543,1150
19,2,1630,1,11,12,283,505,1407,1139
19,2,1630,2,4,4,285,498,1388,879
19,2,1630,3,1,0,289,501,915,561
19,2,1630,4,3,3,293,498,1604,1382
19,2,1630,5,10,9,301,501,1263,802
19,2,1630,6,1,0,302,505,1076,785
19,2,1630,7,2,2,312,510,1529,1068
19,2,1630,8,3,4,314,458,1133,1067
19,2,1630,9,1,0,319,503,932,857
20,1,1826,1,1,0,225,482,1290,1742
20,1,1826,2,2,3,228,472,1282,1300
20,1,1826,3,2,2,227,478,1423,1202
20,1,1826,4,4,5,231,466,1451,1128
20,1,1826,5,1,0,231,484,1133,1103
20,1,1826,6,3,3,233,491,1672,1256
20,1,1826,7,1,0,235,449,1624,847
20,1,1826,8,3,4,235,454,1206,900
20,1,1826,9,9,14,240,446,1633,1152
20,1,1826,10,2,2,237,466,1208,1193
20,1,1826,11,5,5,241,449,1582,942
20,1,1826,12,1,0,241,438,1310,1138
20,1,1826,13,4,5,246,438,1530,1116
20,1,1826,14,6,8,248,441,1506,1038
20,1,1826,15,1,0,248,450,1450,1286
20,1,1826,16,12,12,252,436,1676,1206
20,1,1826,17,1,0,254,432,1054,582
20,1,1826,18,6,6,255,450,1397,1323
20,1,1826,19,2,2,259,496,1236,1041
20,1,1826,20,2,2,263,494,1314,1435
20,1,1826,21,2,2,263,445,1302,1145
20,1,1826,22,3,3,264,450,1341,1165
20,1,1826,23,1,0,264,434,1429,1460
20,1,1826,24,11,14,269,443,1577,1382
20,1,1826,25,2,2,270,449,1557,1138
20,1,1826,26,3,5,273,442,1696,1935
20,1,1826,27,1,0,273,440,1192,1009
20,1,1826,28,10,15,275,451,1553,1114
20,1,1826,29,4,5,278,437,1500,1379
20,1,1826,30,1,0,293,432,1234,674
20,2,1621,1,1,0,278,505,1186,636
20,2,1621,2,10,12,281,504,1436,1371
20,2,1621,3,2,2,283,498,1676,849
20,2,1621,4,2,2,290,505,1109,779
20,2,1621,5,8,9,299,501,1473,977
20,2,1621,6,1,0,300,505,1206,567
20,2,1621,7,1,0,305,508,1021,465
20,2,1621,8,1,0,308,510,1615,1261
20,2,1621,9,5,6,312,458,1483,1052
20,2,1621,10,2,2,317,503,986,697
20,2,1621,11,1,0,322,489,1206,1394
20,2,1621,12,1,0,327,488,1032,637
21,1,1699,1,1,0,225,482,997,1273
21,1,1699,2,3,3,228,471,1292,1029
21,1,1699,3,1,0,227,478,1435,1052
21,1,1699,4,4,5,231,466,1517,1243
21,1,1699,5,2,3,232,485,1046,784
21,1,1699,6,1,0,233,491,1450,1003
21,1,1699,7,2,2,235,450,1507,896
21,1,1699,8,2,2,235,455,1329,841
21,1,1699,9,1,0,236,468,1092,855
21,1,1699,10,3,4,238,447,1886,1559
21,1,1699,11,1,0,237,466,1165,1151
21,1,1699,12,6,6,240,450,1642,972
21,1,1699,13,1,0,241,438,1145,1348
21,1,1699,14,5,5,242,446,1957,1543
21,1,1699,15,1,0,244,446,951,745
21,1,1699,16,10,16,247,439,1349,935
21,1,1699,17,4,5,248,451,1355,861
21,1,1699,18,18,21,252,436,1514,1207
21,1,1699,19,2,2,253,442,1437,889
21,1,1699,20,2,2,255,449,1536,1257
21,1,1699,21,1,0,255,440,1326,1082
21,1,1699,22,2,2,259,496,1163,805
21,1,1699,23,2,2,261,434,1327,980
21,1,1699,24,1,0,262,445,1218,725
21,1,1699,25,1,0,264,435,1253,735
21,1,1699,26,2,2,264,451,953,819
21,1,1699,27,2,3,267,442,997,837
21,1,1699,28,7,7,269,445,1422,1237
21,1,1699,29,2,2,270,450,2000,1504
21,1,1699,30,5,8,273,442,1424,1339
21,1,1699,31,1,0,273,451,1488,1029
21,1,1699,32,2,2,276,452,2089,1115
21,1,1699,33,1,0,276,447,1285,1025
21,1,1699,34,3,3,277,449,1498,1199
21,1,1699,35,3,3,278,437,1202,1078
21,2,1479,1,9,8,281,504,1380,1092
21,2,1479,2,2,2,283,498,1366,995
21,2,1479,3,1,0,289,504,937,524
21,2,1479,4,7,7,299,502,1411,970
21,2,1479,5,1,0,301,505,1191,743
21,2,1479,6,2,3,304,470,834,499
21,2,1479,7,3,3,305,509,1380,1065
21,2,1479,8,2,2,309,510,1065,806
21,2,1479,9,5,5,312,458,1376,1151
21,2,1479,10,1,0,322,489,992,1098
21,2,1479,11,2,2,327,489,1099,856
22,1,1795,1,1,0,225,481,1056,203
22,1,1795,2,2,2,228,472,1228,937
22,1,1795,3,6,6,231,465,1413,818
22,1,1795,4,1,0,231,484,1386,982
22,1,1795,5,3,4,232,490,1316,775
22,1,1795,6,2,2,235,449,1329,774
22,1,1795,7,1,0,234,453,1279,636
22,1,1795,8,3,3,237,447,1735,1340
22,1,1795,9,2,2,237,466,1098,944
22,1,1795,10,6,6,240,449,1454,866
22,1,1795,11,6,6,241,446,2045,1117
22,1,1795,12,6,8,246,437,1276,777
22,1,1795,13,3,3,246,440,1239,743
22,1,1795,14,2,2,248,450,1963,1209
22,1,1795,15,18,22,251,436,1481,955
22,1,1795,16,3,6,253,441,1531,1017
22,1,1795,17,3,3,253,448,1603,1020
22,1,1795,18,1,0,253,451,1254,1320
22,1,1795,19,1,0,258,496,1143,875
22,1,1795,20,1,0,260,434,1142,765
22,1,1795,21,1,0,262,444,1280,686
22,1,1795,22,1,0,267,440,1314,729
22,1,1795,23,6,7,269,444,1802,1079
22,1,1795,24,2,2,270,429,1194,914
22,1,1795,25,2,2,270,449,1912,1160
22,1,1795,26,4,4,273,442,1959,1419
22,1,1795,27,1,0,272,444,1077,767
22,1,1795,28,12,14,275,451,1450,854
22,1,1795,29,1,0,274,469,1283,741
22,1,1795,30,3,3,279,436,1443,948
22,2,1434,1,9,9,280,504,1303,866
22,2,1434,2,1,0,287,499,981,378
22,2,1434,3,8,10,298,502,1329,690
22,2,1434,4,1,0,303,469,905,774
22,2,1434,5,4,4,305,509,1732,819
22,2,1434,6,2,2,309,510,1013,939
22,2,1434,7,6,6,311,458,1440,969
22,2,1434,8,1,0,321,489,809,796
22,2,1434,9,2,2,325,489,1261,464
22,2,1434,10,1,0,327,490,771,510
23,1,1815,1,1,0,225,482,1362,746
23,1,1815,2,1,0,226,478,1329,746
23,1,1815,3,2,3,228,472,1219,823
23,1,1815,4,5,6,230,465,1448,615
23,1,1815,5,1,0,231,484,1337,873
23,1,1815,6,2,2,233,489,1198,477
23,1,1815,7,2,2,235,449,1258,843
23,1,1815,8,1,0,234,453,1217,600
23,1,1815,9,13,17,239,448,1411,621
23,1,1815,10,2,2,236,467,1083,679
23,1,1815,11,6,7,241,445,1595,783
23,1,1815,12,7,11,246,439,1479,800
23,1,1815,13,3,4,247,450,1396,588
23,1,1815,14,1,0,247,436,1740,648
23,1,1815,15,18,20,252,436,1482,800
23,1,1815,16,4,6,253,441,1282,707
23,1,1815,17,2,2,253,449,1509,1135
23,1,1815,18,1,0,253,451,1607,679
23,1,1815,19,1,0,260,435,1082,454
23,1,1815,20,2,2,261,496,1667,1176
23,1,1815,21,2,2,262,445,1282,736
23,1,1815,22,1,0,262,450,1125,665
23,1,1815,23,3,4,268,449,1521,894
23,1,1815,24,16,26,271,444,1447,748
23,1,1815,25,1,0,271,430,1144,884
23,1,1815,26,2,2,273,451,1369,744
23,1,1815,27,2,2,276,451,2093,981
23,1,1815,28,3,3,279,435,1624,913
23,2,1525,1,7,7,281,502,1182,722
23,2,1525,2,1,0,283,505,1250,825
23,2,1525,3,1,0,287,499,962,302
23,2,1525,4,7,8,298,502,1291,544
23,2,1525,5,1,0,300,505,930,510
23,2,1525,6,1,0,303,469,852,513
23,2,1525,7,3,3,304,508,1658,794
23,2,1525,8,4,5,309,510,1406,644
23,2,1525,9,5,6,311,458,1401,772
23,2,1525,10,1,0,321,489,894,782
23,2,1525,11,4,4,326,489,1145,585
24,1,1783,1,1,0,225,481,1177,573
24,1,1783,2,1,0,226,477,1135,609
24,1,1783,3,4,5,230,464,1459,875
24,1,1783,4,1,0,232,450,1170,355
24,1,1783,5,2,2,232,489,1238,511
24,1,1783,6,3,3,234,454,1132,538
24,1,1783,7,1,0,235,449,1544,793
24,1,1783,8,16,21,239,446,1589,603
24,1,1783,9,1,0,236,466,1124,630
24,1,1783,10,1,0,242,449,1375,472
24,1,1783,11,8,13,245,437,1342,472
24,1,1783,12,1,0,244,443,1059,382
24,1,1783,13,3,4,246,450,1211,509
24,1,1783,14,1,0,248,441,1215,301
24,1,1783,15,15,21,251,435,1712,756
24,1,1783,16,5,8,252,441,1316,597
24,1,1783,17,5,7,253,449,1236,645
24,1,1783,18,1,0,257,442,1128,515
24,1,1783,19,1,0,259,492,1096,416
24,1,1783,20,3,3,260,494,1262,550
24,1,1783,21,1,0,262,444,1577,577
24,1,1783,22,1,0,263,450,1159,631
24,1,1783,23,1,0,266,440,1195,497
24,1,1783,24,1,0,267,442,1180,1004
24,1,1783,25,10,16,270,445,1590,679
24,1,1783,26,2,3,270,450,1272,814
24,1,1783,27,1,0,271,429,1254,855
24,1,1783,28,5,8,273,441,1420,662
24,1,1783,29,7,9,274,450,1289,527
24,1,1783,30,1,0,276,488,1072,1136
24,1,1783,31,1,0,278,435,1520,578
24,2,1465,1,8,8,281,502,1242,543
24,2,1465,2,1,0,287,498,776,54
24,2,1465,3,2,2,289,502,1157,369
24,2,1465,4,7,10,298,501,1299,557
24,2,1465,5,1,0,300,504,855,63
24,2,1465,6,2,3,303,469,847,527
24,2,1465,7,3,3,304,508,1963,681
24,2,1465,8,4,4,309,510,1373,586
24,2,1465,9,5,5,311,457,1457,861
24,2,1465,10,1,0,326,487,1735,596
24,2,1465,11,1,0,331,479,1018,263
25,1,1659,1,1,0,226,477,1102,447
25,1,1659,2,6,6,230,464,1313,387
25,1,1659,3,2,3,232,451,963,279
25,1,1659,4,1,0,231,483,1027,1272
25,1,1659,5,1,0,232,463,1164,934
25,1,1659,6,1,0,232,489,995,232
25,1,1659,7,3,3,234,454,1094,302
25,1,1659,8,19,27,240,446,1363,469
25,1,1659,9,1,0,235,450,1093,316
25,1,1659,10,2,2,236,467,1075,645
25,1,1659,11,8,12,246,436,1250,392
25,1,1659,12,3,3,246,440,1162,404
25,1,1659,13,4,5,246,450,1175,191
25,1,1659,14,17,23,251,437,1398,515
25,1,1659,15,2,2,252,431,976,375
25,1,1659,16,2,2,253,448,1447,771
25,1,1659,17,1,0,253,451,1340,254
25,1,1659,18,1,0,262,444,1247,773
25,1,1659,19,4,4,263,492,1208,723
25,1,1659,20,1,0,263,450,1029,301
25,1,1659,21,10,12,270,444,1419,490
25,1,1659,22,1,0,270,430,1076,580
25,1,1659,23,1,0,271,452,1090,1098
25,1,1659,24,7,7,273,441,1402,497
25,1,1659,25,2,2,272,450,1367,461
25,1,1659,26,2,2,275,450,2059,773
25,1,1659,27,2,2,278,436,1039,399
25,2,1370,1,7,7,282,501,1243,406
25,2,1370,2,1,0,286,503,776,386
25,2,1370,3,1,0,290,501,894,380
25,2,1370,4,6,6,298,501,1239,285
25,2,1370,5,1,0,300,501,1132,367
25,2,1370,6,2,2,301,504,795,234
25,2,1370,7,1,0,303,468,794,199
25,2,1370,8,4,5,304,508,1093,309
25,2,1370,9,4,5,308,510,1092,440
25,2,1370,10,4,4,312,458,1360,595
25,2,1370,11,2,2,326,487,1605,532
25,2,1370,12,1,0,326,490,763,250
25,2,1370,13,1,0,331,478,898,211
26,1,1581,1,6,6,230,464,1217,374
26,1,1581,2,2,2,231,483,1029,360
26,1,1581,3,2,2,231,452,1142,72
26,1,1581,4,4,4,235,454,923,198
