Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
55,3,1962,1,1,0,269,180,1205,88
55,3,1962,2,2,2,273,182,1389,659
55,3,1962,3,1,0,275,175,1352,662
55,3,1962,4,1,0,276,168,1604,1005
55,3,1962,5,2,2,277,187,1462,849
55,3,1962,6,1,0,277,170,1061,566
55,3,1962,7,1,0,277,179,1226,262
55,3,1962,8,5,9,279,175,1178,521
55,3,1962,9,4,6,280,181,1314,480
55,3,1962,10,1,0,280,199,1147,334
55,3,1962,11,1,0,281,184,1048,659
55,3,1962,12,1,0,282,167,1181,32
55,3,1962,13,1,0,282,178,1176,450
55,3,1962,14,1,0,283,174,1074,118
55,3,1962,15,1,0,283,180,1050,427
55,3,1962,16,2,2,287,173,1368,613
55,4,1714,1,1,0,256,286,705,261
55,4,1714,2,3,5,258,278,766,411
55,4,1714,3,1,0,258,284,733,275
55,4,1714,4,1,0,259,286,729,565
55,4,1714,5,1,0,262,286,720,250
55,4,1714,6,1,0,262,291,695,614
55,4,1714,7,1,0,264,285,861,658
55,4,1714,8,1,0,264,291,698,651
55,4,1714,9,1,0,269,292,914,317
55,4,1714,10,2,3,279,295,901,640
55,4,1714,11,2,2,284,288,828,678
55,4,1714,12,2,3,287,291,828,586
55,4,1714,13,2,2,289,292,1001,548
55,4,1714,14,1,0,295,291,892,603
55,4,1714,15,1,0,299,297,917,741
55,4,1714,16,1,0,300,293,723,307
55,4,1714,17,3,5,302,300,1078,407
55,4,1714,18,1,0,316,328,700,326
55,4,1714,19,1,0,319,328,724,429
55,5,1636,1,1,0,295,165,1033,451
55,5,1636,2,1,0,296,179,751,159
55,5,1636,3,3,5,299,178,1203,477
55,5,1636,4,1,0,299,154,801,330
55,5,1636,5,1,0,301,169,975,739
55,5,1636,6,2,2,305,174,1018,235
55,5,1636,7,1,0,307,163,817,175
55,5,1636,8,3,3,309,160,1129,730
55,5,1636,9,2,2,311,156,900,565
55,5,1636,10,1,0,311,159,712,679
55,5,1636,11,1,0,315,161,722,371
55,5,1636,12,1,0,327,197,714,369
55,5,1636,13,2,2,331,171,1148,510
55,5,1636,14,1,0,336,173,1375,622
55,6,1677,1,2,2,334,341,685,522
55,6,1677,2,4,7,339,347,898,491
55,6,1677,3,2,3,340,339,819,356
55,6,1677,4,1,0,340,350,680,503
55,6,1677,5,1,0,342,352,733,235
55,6,1677,6,2,2,343,350,755,680
55,6,1677,7,2,3,346,355,797,648
55,6,1677,8,1,0,346,350,837,254
55,6,1677,9,1,0,347,353,810,273
55,6,1677,10,2,3,354,311,875,431
55,6,1677,11,1,0,356,309,1061,769
55,6,1677,12,1,0,358,329,811,270
55,6,1677,13,1,0,359,302,931,323
55,6,1677,14,2,3,364,304,799,536
55,6,1677,15,1,0,368,351,1342,600
55,6,1677,16,1,0,370,344,739,480
55,6,1677,17,1,0,371,307,732,302
55,6,1677,18,1,0,378,319,672,400
56,1,2257,1,1,0,208,313,1293,1159
56,1,2257,2,2,3,210,309,998,979
56,1,2257,3,3,3,212,285,1463,857
56,1,2257,4,1,0,212,291,1046,459
56,1,2257,5,4,4,214,274,1538,851
56,1,2257,6,5,6,215,280,1416,1129
56,1,2257,7,1,0,214,286,1249,908
56,1,2257,8,2,2,215,303,969,986
56,1,2257,9,6,12,216,287,1192,560
56,1,2257,10,2,2,217,264,949,525
56,1,2257,11,1,0,218,297,1105,761
56,1,2257,12,1,0,219,260,887,890
56,1,2257,13,1,0,220,278,908,772
56,1,2257,14,6,7,222,292,1211,928
56,1,2257,15,6,7,224,281,1491,1070
56,1,2257,16,1,0,223,286,1081,1018
56,1,2257,17,1,0,223,289,1179,858
56,1,2257,18,1,0,224,294,1133,341
56,1,2257,19,1,0,224,298,1345,719
56,1,2257,20,1,0,227,293,1140,181
56,1,2257,21,5,5,227,305,1411,793
56,1,2257,22,2,2,230,288,2050,1204
56,1,2257,23,2,2,231,283,915,567
56,1,2257,24,1,0,235,277,1027,316
56,1,2257,25,1,0,236,284,1134,645
56,1,2257,26,3,3,237,291,1060,958
56,1,2257,27,1,0,240,292,897,334
56,1,2257,28,1,0,241,288,1097,1086
56,2,2830,1,1,0,254,352,1738,802
56,2,2830,2,1,0,256,368,1537,1025
56,2,2830,3,1,0,261,371,2008,926
56,2,2830,4,2,2,265,364,1469,590
56,2,2830,5,3,3,267,366,1928,1119
56,2,2830,6,1,0,269,373,1516,374
56,2,2830,7,1,0,270,368,1759,702
56,2,2830,8,1,0,271,370,1607,767
56,2,2830,9,1,0,273,344,1585,1207
56,2,2830,10,4,5,274,368,2097,1234
56,2,2830,11,2,2,277,371,1723,812
56,2,2830,12,2,3,279,364,1506,1156
56,2,2830,13,1,0,278,374,1560,1274
56,2,2830,14,2,2,281,364,1394,912
56,2,2830,15,3,4,284,340,1848,1211
56,2,2830,16,1,0,283,371,1345,1240
56,2,2830,17,1,0,294,362,2606,961
56,3,1915,1,3,5,272,181,1507,484
56,3,1915,2,3,4,276,170,1234,568
56,3,1915,3,2,2,276,175,1305,441
56,3,1915,4,2,2,277,187,1176,904
56,3,1915,5,3,5,278,179,1372,645
56,3,1915,6,2,3,280,175,1202,719
56,3,1915,7,4,5,280,183,1104,784
56,3,1915,8,1,0,281,168,1098,788
56,3,1915,9,1,0,282,178,1387,808
56,3,1915,10,2,2,283,174,1173,437
56,3,1915,11,1,0,283,180,1364,207
56,3,1915,12,2,2,287,174,1331,823
56,4,1693,1,1,0,258,277,679,307
56,4,1693,2,1,0,260,284,852,608
56,4,1693,3,1,0,261,286,752,438
56,4,1693,4,2,3,263,292,678,671
56,4,1693,5,1,0,264,288,715,352
56,4,1693,6,1,0,265,292,754,801
56,4,1693,7,1,0,266,284,734,382
56,4,1693,8,2,2,273,283,1026,512
56,4,1693,9,1,0,277,296,789,687
56,4,1693,10,2,2,279,295,813,444
56,4,1693,11,1,0,284,288,678,311
56,4,1693,12,1,0,286,291,860,661
56,4,1693,13,1,0,289,292,783,623
56,4,1693,14,2,2,291,288,767,527
56,4,1693,15,2,3,299,298,824,435
56,4,1693,16,1,0,300,293,941,450
56,4,1693,17,4,7,303,300,980,519
56,4,1693,18,1,0,312,301,676,566
56,4,1693,19,1,0,320,328,688,479
56,5,1577,1,1,0,295,157,694,128
56,5,1577,2,1,0,295,161,679,402
56,5,1577,3,4,5,299,178,1172,545
56,5,1577,4,1,0,299,159,714,347
56,5,1577,5,1,0,300,161,659,391
56,5,1577,6,1,0,301,169,1097,580
56,5,1577,7,1,0,305,173,1174,462
56,5,1577,8,2,3,309,160,798,630
56,5,1577,9,3,3,311,159,871,380
56,5,1577,10,1,0,315,161,961,730
56,5,1577,11,1,0,321,162,709,143
56,5,1577,12,1,0,327,197,683,944
56,5,1577,13,1,0,331,171,1259,676
56,5,1577,14,2,2,333,172,1160,800
56,6,1664,1,2,3,334,342,707,426
56,6,1664,2,1,0,336,345,771,812
56,6,1664,3,2,2,338,350,727,518
56,6,1664,4,1,0,340,338,681,324
56,6,1664,5,1,0,340,347,773,597
56,6,1664,6,1,0,344,353,799,650
56,6,1664,7,1,0,345,348,712,182
56,6,1664,8,1,0,351,315,754,316
56,6,1664,9,1,0,352,343,766,310
56,6,1664,10,2,3,354,311,778,436
56,6,1664,11,1,0,353,334,756,431
56,6,1664,12,1,0,354,336,655,275
56,6,1664,13,2,2,356,310,935,395
56,6,1664,14,1,0,357,307,966,549
56,6,1664,15,2,3,359,303,695,95
56,6,1664,16,1,0,358,311,692,319
56,6,1664,17,1,0,361,306,844,178
56,6,1664,18,1,0,363,298,701,352
56,6,1664,19,2,2,365,303,791,399
56,6,1664,20,1,0,366,353,753,482
56,6,1664,21,1,0,367,307,679,148
56,6,1664,22,1,0,368,293,702,504
56,6,1664,23,1,0,370,344,817,173
57,1,2282,1,1,0,202,291,1147,880
57,1,2282,2,1,0,206,316,1316,602
57,1,2282,3,2,2,208,313,1224,649
57,1,2282,4,1,0,209,300,928,929
57,1,2282,5,1,0,212,281,997,274
57,1,2282,6,1,0,212,285,2071,1264
57,1,2282,7,4,5,213,291,1017,565
57,1,2282,8,2,2,214,274,1603,906
57,1,2282,9,3,3,214,287,1405,1110
57,1,2282,10,5,6,215,280,1531,1034
57,1,2282,11,2,3,216,289,1136,591
57,1,2282,12,1,0,215,301,913,697
57,1,2282,13,1,0,215,303,947,919
57,1,2282,14,1,0,216,285,1267,808
57,1,2282,15,1,0,217,266,914,519
57,1,2282,16,1,0,218,272,938,720
57,1,2282,17,1,0,218,286,1313,701
57,1,2282,18,1,0,218,297,1109,769
57,1,2282,19,1,0,220,282,994,489
57,1,2282,20,1,0,220,290,1086,350
57,1,2282,21,6,8,222,291,1175,845
57,1,2282,22,8,9,224,280,1265,905
57,1,2282,23,1,0,223,295,981,445
57,1,2282,24,1,0,224,285,940,1020
57,1,2282,25,1,0,226,298,963,468
57,1,2282,26,5,5,227,305,1383,715
57,1,2282,27,2,2,230,288,1882,1219
57,1,2282,28,1,0,231,283,1124,914
57,1,2282,29,1,0,234,294,1035,238
57,1,2282,30,3,3,236,291,1215,860
57,1,2282,31,1,0,239,291,1276,787
57,1,2282,32,1,0,241,286,993,129
57,1,2282,33,1,0,250,317,944,691
57,2,2846,1,1,0,261,372,2206,901
57,2,2846,2,3,4,267,366,1809,1050
57,2,2846,3,1,0,267,362,1429,109
57,2,2846,4,2,2,270,368,1425,726
57,2,2846,5,1,0,269,372,1807,749
57,2,2846,6,1,0,273,344,1621,1576
57,2,2846,7,1,0,273,368,2090,1276
57,2,2846,8,1,0,274,362,1414,998
57,2,2846,9,4,4,276,369,1779,993
57,2,2846,10,4,5,277,371,1657,921
57,2,2846,11,1,0,280,362,1406,809
57,2,2846,12,1,0,282,372,1395,58
57,2,2846,13,1,0,283,344,1652,854
57,2,2846,14,1,0,285,340,1633,1125
57,2,2846,15,1,0,286,343,1726,1227
57,2,2846,16,1,0,288,375,1846,1135
57,2,2846,17,2,2,294,362,2357,763
57,2,2846,18,1,0,299,368,1414,520
57,3,1811,1,1,0,273,182,1111,809
57,3,1811,2,3,4,276,175,1002,401
57,3,1811,3,2,2,278,170,1003,486
57,3,1811,4,1,0,277,179,1416,640
57,3,1811,5,3,4,279,176,1380,616
57,3,1811,6,3,3,280,180,1202,453
57,3,1811,7,4,5,281,183,1249,609
57,3,1811,8,1,0,281,174,1159,575
57,3,1811,9,2,2,282,178,1042,520
57,3,1811,10,4,5,284,174,1036,373
57,3,1811,11,1,0,287,174,1997,1119
57,4,1685,1,1,0,255,276,725,13
57,4,1685,2,1,0,262,279,694,597
57,4,1685,3,1,0,263,285,828,217
57,4,1685,4,1,0,263,291,723,776
57,4,1685,5,1,0,263,295,739,259
57,4,1685,6,1,0,266,286,671,442
57,4,1685,7,1,0,269,301,721,474
57,4,1685,8,1,0,278,289,774,577
57,4,1685,9,4,4,279,294,724,326
57,4,1685,10,2,2,284,288,741,566
57,4,1685,11,1,0,286,290,730,601
57,4,1685,12,1,0,289,292,1230,397
57,4,1685,13,2,3,293,294,801,395
57,4,1685,14,2,2,299,297,969,322
57,4,1685,15,2,2,301,299,1465,651
57,4,1685,16,1,0,306,302,692,286
57,4,1685,17,1,0,312,311,746,528
57,4,1685,18,1,0,313,329,722,567
57,4,1685,19,1,0,317,303,709,598
57,5,1588,1,1,0,295,165,666,610
57,5,1588,2,2,2,299,178,1550,711
57,5,1588,3,1,0,301,169,770,937
57,5,1588,4,1,0,303,163,1110,10
57,5,1588,5,1,0,305,173,803,430
57,5,1588,6,7,10,310,159,961,537
57,5,1588,7,1,0,308,164,686,411
57,5,1588,8,1,0,309,162,786,322
57,5,1588,9,2,2,316,161,1053,402
57,5,1588,10,1,0,331,171,1339,791
57,5,1588,11,3,3,333,172,1219,614
57,6,1667,1,1,0,330,348,687,289
57,6,1667,2,1,0,334,341,786,452
57,6,1667,3,1,0,338,340,702,144
57,6,1667,4,1,0,338,347,755,766
57,6,1667,5,1,0,338,350,725,371
57,6,1667,6,1,0,340,338,1176,374
57,6,1667,7,3,3,340,347,776,500
57,6,1667,8,1,0,342,354,681,588
57,6,1667,9,1,0,344,346,1068,65
57,6,1667,10,1,0,344,354,715,418
57,6,1667,11,2,2,356,309,844,716
57,6,1667,12,1,0,356,342,748,223
57,6,1667,13,1,0,357,306,727,296
57,6,1667,14,1,0,358,311,1023,230
57,6,1667,15,1,0,359,304,1096,325
57,6,1667,16,1,0,361,311,703,332
57,6,1667,17,2,2,363,303,1074,567
57,6,1667,18,1,0,367,352,861,501
57,6,1667,19,1,0,369,306,1124,582
57,6,1667,20,1,0,370,344,801,337
57,6,1667,21,1,0,374,322,778,253
57,6,1667,22,1,0,378,298,751,401
57,6,1667,23,1,0,379,293,663,640
58,1,2253,1,1,0,204,307,942,138
58,1,2253,2,2,2,207,313,1114,977
58,1,2253,3,1,0,207,323,971,665
58,1,2253,4,2,2,212,285,1359,1244
58,1,2253,5,3,5,214,290,938,505
58,1,2253,6,3,3,215,275,1334,908
58,1,2253,7,6,8,215,281,1327,857
58,1,2253,8,5,9,215,286,1296,1003
58,1,2253,9,3,3,215,302,1183,841
58,1,2253,10,1,0,217,270,959,500
58,1,2253,11,1,0,218,286,1184,1028
58,1,2253,12,1,0,218,297,1240,719
58,1,2253,13,1,0,220,278,1234,897
58,1,2253,14,4,5,221,292,1277,967
58,1,2253,15,8,12,224,280,1405,912
58,1,2253,16,1,0,223,289,1039,1098
58,1,2253,17,1,0,223,295,935,201
58,1,2253,18,1,0,224,285,1005,597
58,1,2253,19,4,5,227,305,1319,812
58,1,2253,20,2,2,229,288,1339,936
58,1,2253,21,2,2,231,284,951,713
58,1,2253,22,1,0,234,286,1087,598
58,1,2253,23,1,0,236,283,905,1143
58,1,2253,24,3,3,237,290,1098,1067
58,1,2253,25,4,4,238,281,1382,1003
58,1,2253,26,2,2,240,290,1318,723
58,2,2852,1,1,0,256,353,1403,893
58,2,2852,2,1,0,261,372,2088,836
58,2,2852,3,1,0,265,364,1674,1035
58,2,2852,4,5,8,268,367,1672,924
58,2,2852,5,1,0,269,372,2606,1494
58,2,2852,6,3,3,273,344,1649,1185
58,2,2852,7,5,7,275,368,1812,1155
58,2,2852,8,4,4,277,372,1822,1080
58,2,2852,9,1,0,278,363,1381,685
58,2,2852,10,1,0,278,374,1611,898
58,2,2852,11,1,0,280,362,1396,847
58,2,2852,12,2,2,282,372,1629,621
58,2,2852,13,1,0,288,375,1947,729
58,2,2852,14,1,0,294,362,2087,899
58,3,1848,1,1,0,267,191,935,698
58,3,1848,2,3,3,273,181,1206,510
58,3,1848,3,2,2,275,176,1129,646
58,3,1848,4,2,2,277,170,1262,857
58,3,1848,5,1,0,277,175,959,236
58,3,1848,6,2,2,277,180,1006,234
58,3,1848,7,4,7,279,176,1278,467
58,3,1848,8,1,0,279,180,1198,447
58,3,1848,9,3,3,281,183,1234,701
58,3,1848,10,1,0,281,167,919,241
58,3,1848,11,1,0,282,178,1125,603
58,3,1848,12,4,7,284,174,1041,295
58,3,1848,13,1,0,287,174,1783,803
58,4,1695,1,1,0,262,286,727,745
58,4,1695,2,1,0,262,291,683,858
58,4,1695,3,1,0,265,292,915,385
58,4,1695,4,1,0,273,297,712,335
58,4,1695,5,1,0,275,283,709,618
58,4,1695,6,2,2,278,288,698,498
58,4,1695,7,1,0,278,294,728,479
58,4,1695,8,1,0,280,296,705,215
58,4,1695,9,4,4,284,288,881,567
58,4,1695,10,1,0,286,285,681,191
58,4,1695,11,1,0,286,287,754,333
58,4,1695,12,3,5,287,291,864,505
58,4,1695,13,2,2,295,290,721,279
58,4,1695,14,1,0,299,297,1297,730
58,4,1695,15,2,2,301,299,1335,563
58,4,1695,16,1,0,305,305,798,215
58,4,1695,17,2,3,316,329,827,586
58,4,1695,18,1,0,322,326,770,468
58,5,1638,1,1,0,294,165,813,218
58,5,1638,2,1,0,296,160,892,323
58,5,1638,3,6,7,299,178,1005,627
58,5,1638,4,1,0,301,169,1276,738
58,5,1638,5,1,0,305,173,794,458
58,5,1638,6,2,2,309,159,1477,950
58,5,1638,7,2,2,310,156,782,571
58,5,1638,8,2,2,312,159,960,434
58,5,1638,9,1,0,315,161,915,707
58,5,1638,10,2,2,331,171,1108,493
58,5,1638,11,2,2,334,172,1175,635
58,6,1682,1,1,0,334,341,904,371
58,6,1682,2,1,0,335,336,741,434
58,6,1682,3,5,8,339,346,741,766
58,6,1682,4,1,0,339,344,687,360
58,6,1682,5,1,0,341,351,708,771
58,6,1682,6,1,0,344,330,803,134
58,6,1682,7,1,0,344,344,772,292
58,6,1682,8,1,0,345,352,717,670
58,6,1682,9,1,0,346,321,705,515
58,6,1682,10,1,0,350,335,668,237
58,6,1682,11,1,0,353,311,976,160
58,6,1682,12,2,2,356,309,857,342
58,6,1682,13,2,2,358,306,757,431
58,6,1682,14,1,0,357,330,829,272
58,6,1682,15,1,0,365,302,1129,454
58,6,1682,16,1,0,366,298,706,139
58,6,1682,17,1,0,368,326,743,327
58,6,1682,18,1,0,368,348,912,36
58,6,1682,19,1,0,370,344,669,278
58,6,1682,20,1,0,374,302,726,354
58,6,1682,21,1,0,379,291,756,113
58,6,1682,22,1,0,380,293,686,648
59,1,2201,1,1,0,205,295,851,517
59,1,2201,2,1,0,206,299,861,266
59,1,2201,3,1,0,206,306,877,662
59,1,2201,4,2,2,207,314,1168,789
59,1,2201,5,2,2,211,285,1283,1032
59,1,2201,6,1,0,212,287,1109,569
59,1,2201,7,2,2,213,291,971,836
59,1,2201,8,1,0,214,273,1496,1380
59,1,2201,9,5,7,215,280,1424,1081
59,1,2201,10,4,5,215,286,1222,1082
59,1,2201,11,4,5,215,301,1088,749
59,1,2201,12,1,0,215,289,1237,848
59,1,2201,13,1,0,218,286,1284,720
59,1,2201,14,1,0,218,297,1201,662
59,1,2201,15,2,2,220,278,991,529
59,1,2201,16,7,12,222,290,1131,844
59,1,2201,17,8,10,224,280,1356,982
59,1,2201,18,1,0,223,295,1091,383
59,1,2201,19,1,0,224,286,851,104
59,1,2201,20,6,7,227,305,1400,875
59,1,2201,21,2,2,229,288,1666,1007
59,1,2201,22,3,6,232,273,918,563
59,1,2201,23,2,2,235,293,1029,443
59,1,2201,24,1,0,236,290,1778,1492
59,1,2201,25,2,2,237,282,2000,1379
59,1,2201,26,1,0,237,288,893,772
59,2,2814,1,1,0,262,372,2117,1008
59,2,2814,2,1,0,265,364,2438,1198
59,2,2814,3,3,5,267,366,1629,1090
59,2,2814,4,2,2,269,372,2123,1157
59,2,2814,5,2,2,273,344,1684,976
59,2,2814,6,1,0,273,368,1396,407
59,2,2814,7,1,0,275,343,1509,574
59,2,2814,8,1,0,276,340,1662,1099
59,2,2814,9,2,2,276,369,2179,1022
59,2,2814,10,1,0,277,365,1416,596
59,2,2814,11,3,3,277,371,2015,906
59,2,2814,12,1,0,279,373,1429,202
59,2,2814,13,1,0,280,362,1518,834
59,2,2814,14,1,0,281,364,1397,593
59,2,2814,15,3,3,282,372,1472,577
59,2,2814,16,1,0,286,340,1576,1133
59,2,2814,17,1,0,288,375,1983,1023
59,2,2814,18,1,0,293,357,1337,562
59,2,2814,19,1,0,294,362,2358,1267
59,3,1857,1,1,0,267,191,955,846
59,3,1857,2,1,0,269,180,1041,56
59,3,1857,3,2,2,273,181,1040,389
59,3,1857,4,1,0,273,183,1425,517
59,3,1857,5,3,4,277,170,1117,720
59,3,1857,6,2,2,276,176,977,301
59,3,1857,7,2,2,278,179,1164,452
59,3,1857,8,1,0,277,186,1006,392
59,3,1857,9,3,5,279,175,1090,429
59,3,1857,10,1,0,280,164,1008,516
59,3,1857,11,3,3,281,183,1247,478
59,3,1857,12,1,0,282,178,1406,850
59,3,1857,13,1,0,284,180,1078,537
59,3,1857,14,4,7,286,174,1306,572
59,4,1705,1,2,2,261,277,701,328
59,4,1705,2,1,0,260,285,813,282
59,4,1705,3,1,0,264,279,739,915
59,4,1705,4,1,0,267,279,731,436
59,4,1705,5,1,0,267,285,689,728
59,4,1705,6,1,0,269,293,716,124
59,4,1705,7,1,0,273,292,928,625
59,4,1705,8,2,2,277,294,873,463
59,4,1705,9,1,0,278,288,896,1179
59,4,1705,10,1,0,279,295,754,455
59,4,1705,11,2,2,284,288,733,688
59,4,1705,12,1,0,286,288,696,483
59,4,1705,13,4,5,287,291,772,737
59,4,1705,14,1,0,291,288,739,335
59,4,1705,15,1,0,298,298,943,176
59,4,1705,16,2,2,301,299,1453,713
59,4,1705,17,1,0,303,300,820,291
59,4,1705,18,2,3,323,328,804,610
59,5,1587,1,1,0,294,165,897,768
59,5,1587,2,1,0,295,175,672,212
59,5,1587,3,1,0,298,177,795,814
59,5,1587,4,3,3,300,179,1122,576
59,5,1587,5,1,0,301,169,1057,833
59,5,1587,6,1,0,303,164,781,283
59,5,1587,7,1,0,305,159,756,450
59,5,1587,8,1,0,305,173,996,276
59,5,1587,9,1,0,308,163,1049,726
59,5,1587,10,2,2,309,160,917,538
59,5,1587,11,1,0,312,159,740,703
59,5,1587,12,1,0,315,161,1018,562
59,5,1587,13,1,0,319,198,717,141
59,5,1587,14,1,0,331,171,1259,614
59,5,1587,15,2,2,334,172,1245,879
59,5,1587,16,1,0,340,179,708,343
59,5,1587,17,1,0,342,182,704,234
59,6,1664,1,1,0,331,348,675,260
59,6,1664,2,2,2,334,342,770,700
59,6,1664,3,1,0,338,334,697,331
59,6,1664,4,1,0,339,343,929,721
59,6,1664,5,1,0,339,347,699,509
59,6,1664,6,5,10,341,349,713,574
59,6,1664,7,1,0,340,338,956,256
59,6,1664,8,2,2,346,355,662,424
59,6,1664,9,1,0,347,331,693,132
59,6,1664,10,1,0,353,311,677,408
59,6,1664,11,1,0,353,314,670,373
59,6,1664,12,2,2,357,309,1134,474
59,6,1664,13,1,0,356,313,755,587
59,6,1664,14,2,2,357,307,722,469
59,6,1664,15,1,0,362,304,738,315
59,6,1664,16,1,0,365,303,728,402
59,6,1664,17,1,0,368,351,655,265
59,6,1664,18,1,0,369,324,689,536
59,6,1664,19,1,0,370,338,880,409
59,6,1664,20,1,0,379,292,668,328
60,1,2228,1,1,0,200,305,1013,269
60,1,2228,2,1,0,204,288,1280,809
60,1,2228,3,2,2,206,315,1394,1488
60,1,2228,4,3,3,211,285,1351,858
60,1,2228,5,1,0,211,300,1168,928
60,1,2228,6,1,0,212,264,959,607
60,1,2228,7,2,2,213,291,1018,586
60,1,2228,8,1,0,214,273,1458,664
60,1,2228,9,5,6,215,280,1517,1156
60,1,2228,10,5,8,216,286,1422,1009
60,1,2228,11,1,0,214,299,932,633
60,1,2228,12,1,0,215,289,1298,979
60,1,2228,13,1,0,215,302,1189,871
60,1,2228,14,1,0,216,267,919,401
60,1,2228,15,1,0,218,263,932,326
60,1,2228,16,1,0,218,268,1052,460
60,1,2228,17,1,0,220,277,980,893
60,1,2228,18,2,2,220,291,957,498
60,1,2228,19,2,2,222,289,1167,774
60,1,2228,20,2,2,222,292,1382,901
60,1,2228,21,3,3,223,294,1030,491
60,1,2228,22,8,8,224,280,1352,1051
60,1,2228,23,1,0,226,293,1097,227
60,1,2228,24,1,0,226,298,1482,583
60,1,2228,25,5,7,227,305,1357,737
60,1,2228,26,1,0,229,287,2284,1801
60,1,2228,27,1,0,231,274,1727,1099
60,1,2228,28,1,0,231,282,931,298
60,1,2228,29,2,2,236,290,1510,1010
60,1,2228,30,2,2,237,282,1724,1011
60,1,2228,31,2,3,240,284,897,914
60,1,2228,32,1,0,239,289,929,399
60,2,2813,1,2,2,262,372,1714,482
60,2,2813,2,1,0,265,364,2169,333
60,2,2813,3,3,3,268,366,1761,1254
60,2,2813,4,1,0,268,352,1362,673
60,2,2813,5,1,0,269,372,2505,1400
60,2,2813,6,2,2,273,343,1925,1198
60,2,2813,7,1,0,274,362,1360,709
60,2,2813,8,2,2,276,368,2216,1475
60,2,2813,9,1,0,275,370,1401,582
60,2,2813,10,1,0,276,340,1347,1060
60,2,2813,11,3,3,277,372,1881,751
60,2,2813,12,1,0,277,365,2060,1031
60,2,2813,13,2,2,279,344,1497,895
60,2,2813,14,2,3,280,363,1338,859
60,2,2813,15,2,2,282,371,1587,539
60,2,2813,16,1,0,285,371,1525,922
60,2,2813,17,1,0,286,340,2003,1407
60,2,2813,18,2,2,294,362,1959,967
60,3,1838,1,1,0,267,191,1258,452
60,3,1838,2,1,0,269,181,1487,568
60,3,1838,3,1,0,269,183,1015,456
60,3,1838,4,2,2,273,181,1285,731
60,3,1838,5,2,2,273,179,1055,529
60,3,1838,6,1,0,276,170,1606,929
60,3,1838,7,1,0,277,175,1360,194
60,3,1838,8,1,0,278,179,964,413
60,3,1838,9,1,0,278,186,963,457
60,3,1838,10,3,3,279,175,1039,490
60,3,1838,11,1,0,280,165,920,547
60,3,1838,12,4,4,281,184,1000,584
60,3,1838,13,1,0,282,166,1124,803
60,3,1838,14,1,0,282,177,1169,569
60,3,1838,15,4,8,286,174,1161,591
60,3,1838,16,1,0,284,181,1117,639
60,4,1720,1,1,0,258,282,759,675
60,4,1720,2,1,0,259,288,762,377
60,4,1720,3,1,0,260,284,821,442
60,4,1720,4,2,2,264,279,751,671
60,4,1720,5,1,0,265,294,720,513
60,4,1720,6,1,0,270,293,713,417
60,4,1720,7,1,0,277,290,828,286
60,4,1720,8,1,0,277,292,1043,617
60,4,1720,9,2,3,285,289,822,560
60,4,1720,10,1,0,285,292,849,340
60,4,1720,11,3,4,287,291,781,428
60,4,1720,12,2,2,292,288,769,310
60,4,1720,13,1,0,293,294,862,339
60,4,1720,14,1,0,295,290,902,301
60,4,1720,15,2,3,299,298,1060,239
60,4,1720,16,3,3,300,299,1252,554
60,4,1720,17,2,2,322,327,899,504
60,5,1605,1,1,0,295,160,695,388
60,5,1605,2,1,0,297,180,776,198
60,5,1605,3,4,5,300,179,1108,527
60,5,1605,4,2,2,301,169,920,596
60,5,1605,5,1,0,305,148,703,472
60,5,1605,6,1,0,305,159,823,725
60,5,1605,7,1,0,305,173,1010,500
60,5,1605,8,2,2,309,160,769,471
60,5,1605,9,1,0,315,161,841,497
60,5,1605,10,1,0,319,167,895,282
60,5,1605,11,1,0,321,162,700,0
60,5,1605,12,2,3,331,171,866,512
60,5,1605,13,1,0,332,194,707,374
60,5,1605,14,2,2,334,172,1382,877
60,6,1667,1,1,0,330,347,680,309
60,6,1667,2,1,0,334,341,672,307
60,6,1667,3,1,0,339,339,764,444
60,6,1667,4,1,0,339,347,939,611
60,6,1667,5,2,3,341,349,755,640
60,6,1667,6,1,0,342,350,724,484
60,6,1667,7,1,0,346,354,666,569
